date,nsm,arpu,retention_rate,churn_rate
2024-01-01,1194,41.86,0.6293,0.3136
2024-01-02,1197,40.93,0.6323,0.3203
2024-01-03,1196,42.34,0.6321,0.3063
2024-01-04,1239,42.46,0.6266,0.3336
2024-01-05,1223,43.55,0.6316,0.3195
2024-01-06,1239,41.46,0.6298,0.3153
2024-01-07,1258,42.56,0.6343,0.3132
2024-01-08,1257,41.98,0.6358,0.3294
2024-01-09,1107,42.51,0.6272,0.314
2024-01-10,1257,42.15,0.6381,0.3219
2024-01-11,1227,43.01,0.6341,0.3077
2024-01-12,1262,43.65,0.6376,0.3076
2024-01-13,1208,42.93,0.6312,0.3138
2024-01-14,1228,45.49,0.6295,0.3315
2024-01-15,1277,44.89,0.6378,0.3039
2024-01-16,1310,43.8,0.6265,0.3288
2024-01-17,1292,42.85,0.6356,0.3118
2024-01-18,1238,44.7,0.6392,0.2875
2024-01-19,1283,43.76,0.6327,0.3256
2024-01-20,1301,43.92,0.636,0.3065
2024-01-21,1228,41.77,0.639,0.3219
2024-01-22,1239,42.28,0.6566,0.2936
2024-01-23,1279,42.03,0.6553,0.2857
2024-01-24,1282,41.04,0.6536,0.2925
2024-01-25,1328,41.78,0.6593,0.2942
2024-01-26,1348,41.84,0.6439,0.3173
2024-01-27,1273,42.84,0.6513,0.2918
2024-01-28,1175,42.22,0.6492,0.3063
2024-01-29,1257,41.6,0.6556,0.3049
2024-01-30,1269,42.64,0.642,0.3117
2024-01-31,1296,40.51,0.6454,0.3167
2024-02-01,1334,41.45,0.6572,0.29
2024-02-02,1359,40.36,0.6421,0.3046
2024-02-03,1379,40.01,0.6482,0.2959
2024-02-04,1373,41.87,0.642,0.3132
2024-02-05,1251,41.41,0.64,0.2898
2024-02-06,1282,41.46,0.6311,0.3229
2024-02-07,1325,41.81,0.6486,0.3018
2024-02-08,1266,41.47,0.6424,0.3027
2024-02-09,1287,41.96,0.6393,0.3037
2024-02-10,1379,42.49,0.6167,0.3118
2024-02-11,1336,41.91,0.6162,0.319
2024-02-12,1333,42.72,0.6232,0.3319
2024-02-13,1253,42.69,0.6179,0.3382
2024-02-14,1373,43.09,0.6111,0.3338
2024-02-15,1328,41.56,0.6203,0.3302
2024-02-16,1307,43.32,0.621,0.3348
2024-02-17,1361,43.86,0.6143,0.3319
2024-02-18,1347,45.01,0.6079,0.3352
2024-02-19,1336,43.27,0.631,0.3191
2024-02-20,1453,43.15,0.6222,0.3327
2024-02-21,1325,43.7,0.6189,0.3291
2024-02-22,1264,45.4,0.6201,0.3125
2024-02-23,1316,44.18,0.6406,0.3181
2024-02-24,1297,43.66,0.625,0.3181
2024-02-25,1426,44.04,0.613,0.3413
2024-02-26,1427,44.77,0.6114,0.339
2024-02-27,1437,46.25,0.627,0.3199
2024-02-28,1321,44.03,0.6244,0.3205
2024-02-29,1406,44.47,0.6177,0.34
